3	0	21	2	0
3	0	22	2	0
3	0	23	2	0
4	0	0	13	0
4	0	0	2	0
4	0	1	13	0
4	0	2	13	0
4	0	3	13	0
4	0	3	13	0
4	0	4	13	0
4	0	5	13	0
4	0	6	13	0
4	0	6	13	0
4	0	7	13	0
4	0	8	2	0
4	0	9	2	0
4	0	9	2	0
4	0	10	2	0
4	0	11	2	0
4	0	12	2	0
4	0	12	2	0
4	0	13	2	0
4	0	14	2	0
4	0	15	2	0
4	0	15	2	0
4	0	16	2	0
4	0	17	2	0
4	0	18	2	0
4	0	18	2	0
4	0	19	2	0
4	0	20	2	0
4	0	21	2	0
4	0	21	2	0
4	0	22	2	0
4	0	23	2	0
5	0	0	13	0
5	0	0	13	0
5	0	1	13	0
5	0	2	13	0
5	0	3	13	0
5	0	3	13	0
5	0	4	13	0
5	0	5	13	0
5	0	6	13	0
5	0	6	13	0
5	0	7	2	0
5	0	8	2	0
5	0	9	2	0
5	0	9	2	0
5	0	10	2	0
5	0	11	3	0
5	0	12	2	0
5	0	12	2	0
5	0	13	2	0
5	0	14	2	0
5	0	15	2	0
5	0	15	2	0
5	0	16	2	0
5	0	17	2	0
5	0	18	2	0
5	0	18	2	0
5	0	19	3	0
5	0	20	2	0
5	0	21	2	0
5	0	21	2	0
5	0	22	2	0
5	0	23	2	0
6	0	0	2	0
6	0	0	2	0
6	0	1	17	8
6	0	2	5	0
6	0	3	5	0
6	0	3	5	0
6	0	4	5	0
6	0	5	5	0
6	0	6	17	8
6	0	6	2	0
6	0	7	13	0
6	0	8	2	0
6	0	9	2	0
6	0	9	2	0
6	0	10	2	0
6	0	11	2	0
6	0	12	2	0
6	0	12	2	0
6	0	13	2	0
6	0	14	2	0
6	0	15	2	0
6	0	15	2	0
6	0	16	2	0
6	0	17	2	0
6	0	18	2	0
6	0	18	2	0
6	0	19	2	0
6	0	20	2	0
6	0	21	2	0
6	0	21	2	0
6	0	22	2	0
6	0	23	2	0
6	0	0	2	0
6	0	0	2	0
6	0	1	13	0
6	0	2	2	0
6	0	3	13	0
6	0	3	2	0
6	0	4	2	0
6	0	5	2	0
6	0	6	2	0
6	0	6	13	0
6	0	7	2	0
6	0	8	2	0
6	0	9	2	0
6	0	9	2	0
6	0	10	2	0
6	0	11	2	0
6	0	12	2	0
6	0	12	2	0
6	0	13	2	0
6	0	14	2	0
6	0	15	2	0
6	0	15	2	0
6	0	16	2	0
6	0	17	2	0
6	0	18	2	0
6	0	18	2	0
6	0	19	2	0
6	0	20	2	0
6	0	21	2	0
6	0	21	2	0
6	0	22	2	0
6	0	23	2	0
7	0	0	2	0
7	0	0	2	0
7	0	1	2	0
7	0	2	2	0
7	0	3	2	0
7	0	3	2	0
7	0	4	2	0
7	0	5	2	0
7	0	6	2	0
7	0	6	2	0
7	0	7	2	0
7	0	8	2	0
7	0	9	2	0
7	0	9	2	0
7	0	10	2	0
7	0	11	2	0
7	0	12	2	0
7	0	12	2	0
7	0	13	2	0
7	0	14	2	0
7	0	15	2	0
7	0	15	2	0
7	0	16	2	0
7	0	17	2	0
7	0	18	2	0
7	0	18	2	0
7	0	19	2	0
7	0	20	2	0
7	0	21	2	0
7	0	21	2	0
7	0	22	2	0
7	0	23	2	0
8	0	0	2	0
8	0	0	2	0
8	0	1	2	0
8	0	2	2	0
8	0	3	2	0
8	0	3	2	0
8	0	4	2	0
8	0	5	2	0
8	0	6	2	0
8	0	6	2	0
8	0	7	2	0
8	0	8	2	0
8	0	9	2	0
8	0	9	2	0
8	0	10	2	0
8	0	11	2	0
8	0	12	2	0
8	0	12	2	0
8	0	13	2	0
8	0	14	2	0
8	0	15	2	0
8	0	15	2	0
8	0	16	2	0
8	0	17	2	0
8	0	18	2	0
8	0	18	2	0
8	0	19	2	0
8	0	20	2	0
8	0	21	2	0
8	0	21	2	0
8	0	22	2	0
8	0	23	2	0
9	0	0	2	0
9	0	0	2	0
9	0	1	2	0
9	0	2	2	0
9	0	3	2	0
9	0	3	2	0
9	0	4	2	0
9	0	5	2	0
9	0	6	2	0
9	0	6	2	0
9	0	7	2	0
9	0	8	2	0
9	0	9	2	0
9	0	9	2	0
9	0	10	2	0
9	0	11	2	0
9	0	12	2	0
9	0	12	2	0
9	0	13	2	0
9	0	14	2	0
9	0	15	2	0
9	0	15	2	0
9	0	16	2	0
9	0	17	2	0
9	0	18	2	0
9	0	18	2	0
9	0	19	2	0
9	0	20	2	0
9	0	21	2	0
9	0	21	2	0
9	0	22	2	0
9	0	23	2	0
9	0	0	2	0
9	0	0	2	0
9	0	1	2	0
9	0	2	2	0
9	0	3	2	0
9	0	3	2	0
9	0	4	2	0
9	0	5	2	0
9	0	6	2	0
9	0	6	2	0
9	0	7	2	0
9	0	8	2	0
9	0	9	2	0
9	0	9	2	0
9	0	10	2	0
9	0	11	2	0
9	0	12	2	0
9	0	12	2	0
9	0	13	2	0
9	0	14	2	0
9	0	15	2	0
9	0	15	2	0
9	0	16	2	0
9	0	17	2	0
9	0	18	2	0
9	0	18	2	0
9	0	19	2	0
9	0	20	2	0
9	0	21	2	0
9	0	21	2	0
9	0	22	2	0
9	0	23	2	0
10	0	0	2	0
10	0	0	2	0
10	0	1	2	0
10	0	2	2	0
10	0	3	2	0
10	0	3	2	0
10	0	4	2	0
10	0	5	2	0
10	0	6	2	0
10	0	6	2	0
10	0	7	2	0
10	0	8	2	0
10	0	9	2	0
10	0	9	2	0
10	0	10	2	0
10	0	11	2	0
10	0	12	2	0
10	0	12	2	0
10	0	13	2	0
10	0	14	2	0
10	0	15	2	0
10	0	15	2	0
10	0	16	2	0
10	0	17	2	0
10	0	18	2	0
10	0	18	2	0
10	0	19	2	0
10	0	20	2	0
10	0	21	2	0
10	0	21	2	0
10	0	22	2	0
10	0	23	2	0
11	0	0	2	0
11	0	0	2	0
11	0	1	2	0
11	0	2	2	0
11	0	3	2	0
11	0	3	2	0
11	0	4	2	0
11	0	5	2	0
11	0	6	2	0
11	0	6	2	0
11	0	7	2	0
11	0	8	2	0
11	0	9	2	0
11	0	9	2	0
11	0	10	2	0
11	0	11	2	0
11	0	12	2	0
11	0	12	2	0
11	0	13	2	0
11	0	14	2	0
11	0	15	2	0
11	0	15	2	0
11	0	16	2	0
11	0	17	2	0
11	0	18	2	0
11	0	18	2	0
11	0	19	2	0
11	0	20	2	0
11	0	21	2	0
11	0	21	2	0
11	0	22	2	0
11	0	23	2	0
12	0	0	2	0
12	0	0	2	0
12	0	1	2	0
12	0	2	2	0
12	0	3	2	0
12	0	3	3	0
12	0	4	2	0
12	0	5	2	0
12	0	6	2	0
12	0	6	2	0
12	0	7	2	0
12	0	8	2	0
12	0	9	2	0
12	0	9	2	0
12	0	10	2	0
12	0	11	2	0
12	0	12	2	0
12	0	12	2	0
12	0	13	2	0
12	0	14	2	0
12	0	15	2	0
12	0	15	2	0
12	0	16	2	0
12	0	17	2	0
12	0	18	2	0
12	0	18	2	0
12	0	19	2	0
12	0	20	2	0
12	0	21	2	0
12	0	21	2	0
12	0	22	2	0
12	0	23	2	0
12	0	0	2	0
12	0	0	2	0
12	0	1	2	0
12	0	2	2	0
12	0	3	2	0
12	0	3	2	0
12	0	4	2	0
12	0	5	2	0
12	0	6	2	0
12	0	6	2	0
12	0	7	2	0
12	0	8	2	0
12	0	9	2	0
12	0	9	2	0
12	0	10	2	0
12	0	11	3	0
12	0	12	2	0
12	0	12	2	0
12	0	13	2	0
12	0	14	2	0
12	0	15	2	0
12	0	15	2	0
12	0	16	2	0
12	0	17	2	0
12	0	18	2	0
12	0	18	2	0
12	0	19	3	0
12	0	20	2	0
12	0	21	2	0
12	0	21	2	0
12	0	22	2	0
12	0	23	2	0
13	0	0	2	0
13	0	0	2	0
13	0	1	2	0
13	0	2	2	0
13	0	3	2	0
13	0	3	2	0
13	0	4	2	0
13	0	5	2	0
13	0	6	2	0
13	0	6	2	0
13	0	7	2	0
13	0	8	2	0
13	0	9	2	0
13	0	9	2	0
13	0	10	2	0
13	0	11	2	0
13	0	12	2	0
13	0	12	2	0
13	0	13	2	0
13	0	14	2	0
13	0	15	2	0
13	0	15	2	0
13	0	16	2	0
13	0	17	2	0
13	0	18	2	0
13	0	18	2	0
13	0	19	2	0
13	0	20	2	0
13	0	21	2	0
13	0	21	2	0
13	0	22	2	0
13	0	23	2	0
14	0	0	2	0
14	0	0	2	0
14	0	1	2	0
14	0	2	2	0
14	0	3	2	0
14	0	3	2	0
14	0	4	2	0
14	0	5	2	0
14	0	6	2	0
14	0	6	2	0
14	0	7	2	0
14	0	8	2	0
14	0	9	2	0
14	0	9	2	0
14	0	10	2	0
14	0	11	2	0
14	0	12	2	0
14	0	12	2	0
14	0	13	2	0
14	0	14	2	0
14	0	15	2	0
14	0	15	2	0
14	0	16	2	0
14	0	17	2	0
14	0	18	2	0
14	0	18	2	0
14	0	19	2	0
14	0	20	2	0
14	0	21	2	0
14	0	21	2	0
14	0	22	2	0
14	0	23	2	0
15	0	0	2	0
15	0	0	2	0
15	0	1	2	0
15	0	2	2	0
15	0	3	2	0
15	0	3	2	0
15	0	4	2	0
15	0	5	2	0
15	0	6	2	0
15	0	6	2	0
15	0	7	2	0
15	0	8	2	0
15	0	9	2	0
15	0	9	2	0
15	0	10	2	0
15	0	11	2	0
15	0	12	2	0
15	0	12	2	0
15	0	13	2	0
15	0	14	2	0
15	0	15	2	0
15	0	15	2	0
15	0	16	2	0
15	0	17	2	0
15	0	18	2	0
15	0	18	2	0
15	0	19	2	0
15	0	20	2	0
15	0	21	2	0
15	0	21	2	0
15	0	22	2	0
15	0	23	2	0
15	0	0	2	0
15	0	0	2	0
15	0	1	2	0
15	0	2	2	0
15	0	3	2	0
15	0	3	2	0
15	0	4	2	0
15	0	5	2	0
15	0	6	2	0
15	0	6	2	0
15	0	7	2	0
15	0	8	2	0
15	0	9	2	0
15	0	9	2	0
15	0	10	2	0
15	0	11	2	0
15	0	12	2	0
15	0	12	2	0
15	0	13	2	0
15	0	14	2	0
15	0	15	2	0
15	0	15	2	0
15	0	16	2	0
15	0	17	2	0
15	0	18	2	0
15	0	18	2	0
15	0	19	2	0
15	0	20	2	0
15	0	21	2	0
15	0	21	2	0
15	0	22	2	0
15	0	23	2	0
16	0	0	2	0
16	0	0	2	0
16	0	1	2	0
16	0	2	2	0
16	0	3	2	0
16	0	3	2	0
16	0	4	2	0
16	0	5	2	0
16	0	6	2	0
16	0	6	2	0
16	0	7	2	0
16	0	8	2	0
16	0	9	2	0
16	0	9	2	0
16	0	10	2	0
16	0	11	2	0
16	0	12	2	0
16	0	12	2	0
16	0	13	2	0
16	0	14	2	0
16	0	15	2	0
16	0	15	2	0
16	0	16	2	0
16	0	17	2	0
16	0	18	2	0
16	0	18	2	0
16	0	19	2	0
16	0	20	2	0
16	0	21	2	0
16	0	21	2	0
16	0	22	2	0
16	0	23	2	0
17	0	0	2	0
17	0	0	2	0
17	0	1	2	0
17	0	2	2	0
17	0	3	2	0
17	0	3	2	0
17	0	4	2	0
17	0	5	2	0
17	0	6	2	0
17	0	6	2	0
17	0	7	2	0
17	0	8	2	0
17	0	9	2	0
17	0	9	2	0
17	0	10	2	0
17	0	11	2	0
17	0	12	2	0
17	0	12	2	0
17	0	13	2	0
17	0	14	2	0
17	0	15	2	0
17	0	15	2	0
17	0	16	2	0
17	0	17	2	0
17	0	18	2	0
17	0	18	2	0
17	0	19	2	0
17	0	20	2	0
17	0	21	2	0
17	0	21	2	0
17	0	22	2	0
17	0	23	2	0
18	0	0	2	0
18	0	0	2	0
18	0	1	2	0
18	0	2	2	0
18	0	3	2	0
18	0	3	2	0
18	0	4	2	0
18	0	5	2	0
18	0	6	2	0
18	0	6	2	0
18	0	7	2	0
18	0	8	2	0
18	0	9	2	0
18	0	9	2	0
18	0	10	2	0
18	0	11	2	0
18	0	12	2	0
18	0	12	2	0
18	0	13	2	0
18	0	14	2	0
18	0	15	2	0
18	0	15	2	0
18	0	16	2	0
18	0	17	2	0
18	0	18	2	0
18	0	18	2	0
18	0	19	2	0
18	0	20	2	0
18	0	21	2	0
18	0	21	2	0
18	0	22	2	0
18	0	23	2	0
18	0	0	2	0
18	0	0	2	0
18	0	1	2	0
18	0	2	2	0
18	0	3	2	0
18	0	3	2	0
18	0	4	2	0
18	0	5	2	0
18	0	6	2	0
18	0	6	2	0
18	0	7	2	0
18	0	8	2	0
18	0	9	2	0
18	0	9	2	0
18	0	10	2	0
18	0	11	2	0
18	0	12	2	0
18	0	12	2	0
18	0	13	2	0
18	0	14	2	0
18	0	15	2	0
18	0	15	2	0
18	0	16	2	0
18	0	17	2	0
18	0	18	2	0
18	0	18	2	0
18	0	19	2	0
18	0	20	2	0
18	0	21	2	0
18	0	21	2	0
18	0	22	2	0
18	0	23	2	0
19	0	0	2	0
19	0	0	2	0
19	0	1	2	0
19	0	2	2	0
19	0	3	2	0
19	0	3	2	0
19	0	4	2	0
19	0	5	2	0
19	0	6	2	0
19	0	6	2	0
19	0	7	2	0
19	0	8	2	0
19	0	9	2	0
19	0	9	2	0
19	0	10	2	0
19	0	11	2	0
19	0	12	2	0
19	0	12	2	0
19	0	13	2	0
19	0	14	2	0
19	0	15	2	0
19	0	15	2	0
19	0	16	2	0
19	0	17	2	0
19	0	18	2	0
19	0	18	2	0
19	0	19	2	0
19	0	20	2	0
19	0	21	2	0
19	0	21	2	0
19	0	22	2	0
19	0	23	2	0
20	0	0	2	0
20	0	0	2	0
20	0	1	2	0
20	0	2	2	0
20	0	3	2	0
20	0	3	3	0
20	0	4	2	0
20	0	5	2	0
20	0	6	2	0
20	0	6	2	0
20	0	7	2	0
20	0	8	2	0
20	0	9	2	0
20	0	9	2	0
20	0	10	2	0
20	0	11	3	0
20	0	12	2	0
20	0	12	2	0
20	0	13	2	0
20	0	14	2	0
20	0	15	2	0
20	0	15	2	0
20	0	16	2	0
20	0	17	2	0
20	0	18	2	0
20	0	18	2	0
20	0	19	3	0
20	0	20	2	0
20	0	21	2	0
20	0	21	2	0
20	0	22	2	0
20	0	23	2	0
21	0	0	2	0
21	0	0	2	0
21	0	1	2	0
21	0	2	2	0
21	0	3	2	0
21	0	3	2	0
21	0	4	2	0
21	0	5	2	0
21	0	6	2	0
21	0	6	2	0
21	0	7	2	0
21	0	8	2	0
21	0	9	2	0
21	0	9	2	0
21	0	10	2	0
21	0	11	2	0
21	0	12	2	0
21	0	12	2	0
21	0	13	2	0
21	0	14	2	0
21	0	15	2	0
21	0	15	2	0
21	0	16	2	0
21	0	17	2	0
21	0	18	2	0
21	0	18	2	0
21	0	19	2	0
21	0	20	2	0
21	0	21	2	0
21	0	21	2	0
21	0	22	2	0
21	0	23	2	0
21	0	0	2	0
21	0	0	2	0
21	0	1	2	0
21	0	2	2	0
21	0	3	2	0
21	0	3	2	0
21	0	4	2	0
21	0	5	2	0
21	0	6	2	0
21	0	6	2	0
21	0	7	2	0
21	0	8	2	0
21	0	9	2	0
21	0	9	2	0
21	0	10	2	0
21	0	11	2	0
21	0	12	2	0
21	0	12	2	0
21	0	13	2	0
21	0	14	2	0
21	0	15	2	0
21	0	15	2	0
21	0	16	2	0
21	0	17	2	0
21	0	18	2	0
21	0	18	2	0
21	0	19	2	0
21	0	20	2	0
21	0	21	2	0
21	0	21	2	0
21	0	22	2	0
21	0	23	2	0
22	0	0	2	0
22	0	0	2	0
22	0	1	2	0
22	0	2	2	0
22	0	3	2	0
22	0	3	2	0
22	0	4	2	0
22	0	5	2	0
22	0	6	2	0
22	0	6	2	0
22	0	7	2	0
22	0	8	2	0
22	0	9	2	0
22	0	9	2	0
22	0	10	2	0
22	0	11	2	0
22	0	12	2	0
22	0	12	2	0
22	0	13	2	0
22	0	14	2	0
22	0	15	2	0
22	0	15	2	0
22	0	16	2	0
22	0	17	2	0
22	0	18	2	0
22	0	18	2	0
22	0	19	2	0
22	0	20	2	0
22	0	21	2	0
22	0	21	2	0
22	0	22	2	0
22	0	23	2	0
23	0	0	2	0
23	0	0	2	0
23	0	1	2	0
23	0	2	2	0
23	0	3	2	0
23	0	3	2	0
23	0	4	2	0
23	0	5	2	0
23	0	6	2	0
23	0	6	2	0
23	0	7	2	0
23	0	8	2	0
23	0	9	2	0
23	0	9	2	0
23	0	10	2	0
23	0	11	2	0
23	0	12	2	0
23	0	12	2	0
23	0	13	2	0
23	0	14	2	0
23	0	15	2	0
23	0	15	2	0
23	0	16	2	0
23	0	17	2	0
23	0	18	2	0
23	0	18	2	0
23	0	19	2	0
23	0	20	2	0
23	0	21	2	0
23	0	21	2	0
23	0	22	2	0
23	0	23	2	0
0	1	1	17	8
0	1	2	5	0
0	1	3	5	0
0	1	3	5	0
0	1	4	5	0
0	1	5	5	0
0	1	6	17	8
0	1	13	2	0
1	1	2	5	0
1	1	3	5	0
1	1	3	5	0
1	1	4	5	0
1	1	5	5	0
1	1	10	2	0
1	1	13	2	0
1	1	16	2	0
1	1	20	2	0
2	1	9	2	0
2	1	10	2	0
2	1	13	2	0
2	1	16	2	0
2	1	17	2	0
2	1	18	2	0
2	1	18	2	0
2	1	20	2	0
2	1	21	2	0
3	1	9	2	0
3	1	10	2	0
3	1	11	2	0
3	1	14	2	0
3	1	15	2	0
3	1	20	2	0
3	1	21	2	0
3	1	23	2	0
3	1	9	2	0
3	1	10	2	0
3	1	11	2	0
3	1	12	2	0
3	1	14	2	0
3	1	15	85	0
3	1	16	85	0
3	1	17	85	0
3	1	18	85	0
3	1	18	85	0
3	1	19	85	0
3	1	20	85	0
3	1	21	85	0
3	1	21	2	0
4	1	10	2	0
4	1	11	2	0
4	1	13	2	0
4	1	15	2	0
4	1	15	2	0
4	1	16	2	0
4	1	18	2	0
4	1	18	2	0
4	1	19	2	0
4	1	20	2	0
4	1	21	85	0
4	1	21	2	0
4	1	22	2	0
5	1	2	5	0
5	1	3	5	0
5	1	3	5	0
5	1	4	5	0
5	1	5	5	0
5	1	9	2	0
5	1	11	17	8
5	1	14	2	0
5	1	15	2	0
5	1	16	2	0
5	1	17	2	0
5	1	18	2	0
5	1	19	17	8
5	1	20	37	0
5	1	21	85	0
5	1	21	2	0
6	1	1	17	8
6	1	2	5	0
6	1	3	5	0
6	1	3	5	0
6	1	4	5	0
6	1	5	5	0
6	1	6	17	8
6	1	11	2	0
6	1	12	2	0
6	1	13	2	0
6	1	15	2	0
6	1	16	2	0
6	1	18	2	0
6	1	19	2	0
6	1	21	85	0
6	1	21	2	0
6	1	22	2	0
6	1	1	85	0
6	1	4	54	0
6	1	9	2	0
6	1	13	2	0
6	1	18	2	0
6	1	19	2	0
6	1	21	85	0
6	1	21	2	0
6	1	22	2	0
7	1	1	85	0
7	1	3	2	0
7	1	4	2	0
7	1	5	2	0
7	1	6	2	0
7	1	9	2	0
7	1	10	2	0
7	1	12	2	0
7	1	13	2	0
7	1	14	2	0
7	1	15	2	0
7	1	15	2	0
7	1	19	2	0
7	1	20	2	0
7	1	21	85	0
8	1	1	85	0
8	1	3	2	0
8	1	4	2	0
8	1	5	2	0
8	1	6	2	0
8	1	7	2	0
8	1	9	2	0
8	1	9	2	0
8	1	10	2	0
8	1	13	2	0
8	1	14	2	0
8	1	15	2	0
8	1	16	2	0
8	1	18	2	0
8	1	20	2	0
8	1	21	85	0
8	1	23	2	0
9	1	1	85	0
9	1	3	37	0
9	1	5	2	0
9	1	6	2	0
9	1	6	2	0
9	1	7	85	0
9	1	9	2	0
9	1	9	2	0
9	1	10	2	0
9	1	13	2	0
9	1	14	2	0
9	1	15	2	0
9	1	15	85	0
9	1	18	2	0
9	1	21	85	0
9	1	1	85	0
9	1	7	2	0
9	1	9	2	0
9	1	10	2	0
9	1	11	2	0
9	1	13	2	0
9	1	14	2	0
9	1	15	2	0
9	1	15	2	0
9	1	17	2	0
9	1	18	2	0
9	1	18	2	0
9	1	20	2	0
9	1	21	2	0
9	1	21	2	0
10	1	1	85	0
10	1	2	2	0
10	1	3	2	0
10	1	3	2	0
10	1	8	2	0
10	1	9	2	0
10	1	11	2	0
10	1	12	2	0
10	1	13	2	0
10	1	14	2	0
10	1	15	2	0
10	1	18	2	0
10	1	19	2	0
10	1	20	2	0
10	1	21	2	0
11	1	0	2	0
11	1	1	85	0
11	1	2	2	0
11	1	3	2	0
11	1	9	2	0
11	1	16	2	0
11	1	18	2	0
11	1	19	2	0
11	1	21	2	0
11	1	21	2	0
11	1	22	2	0
12	1	1	85	0
12	1	2	2	0
12	1	3	2	0
12	1	3	17	8
12	1	6	2	0
12	1	9	2	0
12	1	18	2	0
12	1	19	2	0
12	1	20	2	0
12	1	21	2	0
12	1	21	2	0
12	1	22	2	0
12	1	1	2	0
12	1	2	2	0
12	1	3	2	0
12	1	7	2	0
12	1	8	2	0
12	1	9	2	0
12	1	11	17	8
12	1	12	2	0
12	1	13	2	0
12	1	14	2	0
12	1	15	2	0
12	1	15	2	0
12	1	19	17	8
12	1	21	2	0
13	1	1	2	0
13	1	2	2	0
13	1	3	2	0
13	1	4	2	0
13	1	5	2	0
13	1	6	2	0
13	1	6	2	0
13	1	7	2	0
13	1	14	2	0
13	1	15	2	0
13	1	16	2	0
13	1	19	2	0
14	1	2	2	0
14	1	6	2	0
14	1	6	2	0
14	1	7	2	0
14	1	9	2	0
14	1	9	2	0
14	1	10	2	0
14	1	12	2	0
14	1	14	2	0
14	1	15	2	0
14	1	15	2	0
14	1	19	2	0
14	1	21	2	0
15	1	1	2	0
15	1	6	2	0
15	1	6	2	0
15	1	7	2	0
15	1	8	2	0
15	1	9	2	0
15	1	9	2	0
15	1	12	2	0
15	1	14	2	0
15	1	15	2	0
15	1	18	2	0
15	1	19	37	0
15	1	2	2	0
15	1	3	2	0
15	1	5	2	0
15	1	6	2	0
15	1	7	2	0
15	1	8	2	0
15	1	9	2	0
15	1	10	2	0
15	1	11	2	0
15	1	12	2	0
15	1	12	2	0
15	1	15	2	0
15	1	20	2	0
15	1	21	2	0
16	1	1	85	0
16	1	2	2	0
16	1	4	37	0
16	1	7	85	0
16	1	8	2	0
16	1	9	2	0
16	1	11	2	0
16	1	15	85	0
16	1	19	2	0
16	1	21	85	0
17	1	1	85	0
17	1	3	2	0
17	1	4	2	0
17	1	6	2	0
17	1	9	2	0
17	1	10	2	0
17	1	11	2	0
17	1	12	2	0
17	1	13	2	0
17	1	15	2	0
17	1	16	2	0
17	1	18	2	0
17	1	18	2	0
17	1	19	2	0
17	1	20	2	0
17	1	21	85	0
17	1	22	2	0
18	1	1	85	0
18	1	2	2	0
18	1	3	2	0
18	1	3	2	0
18	1	4	2	0
18	1	7	2	0
18	1	8	2	0
18	1	10	2	0
18	1	12	2	0
18	1	18	2	0
18	1	18	2	0
18	1	19	2	0
18	1	20	2	0
18	1	21	85	0
18	1	21	2	0
18	1	22	2	0
18	1	0	2	0
18	1	0	2	0
18	1	1	85	0
18	1	2	2	0
18	1	3	2	0
18	1	3	2	0
18	1	4	2	0
18	1	12	2	0
18	1	17	2	0
18	1	18	2	0
18	1	18	2	0
18	1	19	2	0
18	1	21	85	0
18	1	21	2	0
18	1	23	2	0
19	1	1	85	0
19	1	2	2	0
19	1	4	2	0
19	1	5	2	0
19	1	6	2	0
19	1	7	2	0
19	1	8	2	0
19	1	9	2	0
19	1	9	2	0
19	1	10	2	0
19	1	12	37	0
19	1	14	2	0
19	1	15	2	0
19	1	15	2	0
19	1	16	2	0
19	1	18	2	0
19	1	19	2	0
19	1	20	2	0
19	1	21	85	0
19	1	21	2	0
20	1	0	2	0
20	1	1	85	0
20	1	2	2	0
20	1	3	2	0
20	1	3	17	8
20	1	5	2	0
20	1	6	2	0
20	1	7	2	0
20	1	8	2	0
20	1	9	2	0
20	1	9	2	0
20	1	11	17	8
20	1	12	2	0
20	1	14	2	0
20	1	15	2	0
20	1	15	2	0
20	1	17	37	0
20	1	18	2	0
20	1	19	17	8
20	1	20	2	0
20	1	21	85	0
20	1	21	2	0
21	1	0	2	0
21	1	1	85	0
21	1	2	2	0
21	1	3	2	0
21	1	3	2	0
21	1	4	2	0
21	1	6	2	0
21	1	6	2	0
