0	0	19	1	0
0	0	19	1	0
0	0	19	1	0
0	0	20	1	0
0	0	20	1	0
0	0	21	1	0
0	0	21	1	0
0	0	21	1	0
0	0	22	1	0
0	0	22	1	0
0	0	22	1	0
0	0	23	1	0
0	0	23	1	0
0	0	23	1	0
0	0	24	1	0
0	0	24	1	0
0	0	24	1	0
0	0	25	1	0
0	0	25	1	0
0	0	25	1	0
0	0	26	1	0
0	0	26	1	0
0	0	26	1	0
0	0	27	1	0
0	0	27	1	0
0	0	28	1	0
0	0	28	1	0
0	0	28	1	0
0	0	29	1	0
0	0	29	1	0
0	0	29	1	0
0	0	30	1	0
0	0	30	1	0
0	0	30	1	0
0	0	31	1	0
0	0	31	1	0
0	0	31	1	0
0	0	32	1	0
0	0	32	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	1	1	0
0	0	1	1	0
0	0	1	1	0
0	0	2	1	0
0	0	2	1	0
0	0	2	1	0
0	0	3	1	0
0	0	3	1	0
0	0	3	1	0
0	0	4	1	0
0	0	4	1	0
0	0	4	1	0
0	0	5	1	0
0	0	5	1	0
0	0	5	1	0
0	0	6	1	0
0	0	6	1	0
0	0	7	1	0
0	0	7	1	0
0	0	7	1	0
0	0	8	1	0
0	0	8	1	0
0	0	8	1	0
0	0	9	1	0
0	0	9	1	0
0	0	9	1	0
0	0	10	1	0
0	0	10	1	0
0	0	10	1	0
0	0	11	1	0
0	0	11	1	0
0	0	11	1	0
0	0	12	1	0
0	0	12	1	0
0	0	12	16	0
0	0	13	16	0
0	0	13	1	0
0	0	14	1	0
0	0	14	1	0
0	0	14	1	0
0	0	15	1	0
0	0	15	1	0
0	0	15	1	0
0	0	16	1	0
0	0	16	1	0
0	0	16	1	0
0	0	17	1	0
0	0	17	1	0
0	0	17	1	0
0	0	18	1	0
0	0	18	1	0
0	0	18	1	0
0	0	19	1	0
0	0	19	1	0
0	0	19	1	0
0	0	20	1	0
0	0	20	1	0
0	0	21	1	0
0	0	21	1	0
0	0	21	1	0
0	0	22	1	0
0	0	22	1	0
0	0	22	1	0
0	0	23	1	0
0	0	23	1	0
0	0	23	1	0
0	0	24	1	0
0	0	24	1	0
0	0	24	16	0
0	0	25	16	0
0	0	25	1	0
0	0	25	1	0
0	0	26	1	0
0	0	26	1	0
0	0	26	1	0
0	0	27	1	0
0	0	27	1	0
0	0	28	1	0
0	0	28	1	0
0	0	28	1	0
0	0	29	1	0
0	0	29	1	0
0	0	29	1	0
0	0	30	1	0
0	0	30	1	0
0	0	30	1	0
0	0	31	1	0
0	0	31	1	0
0	0	31	1	0
0	0	32	1	0
0	0	32	1	0
1	0	0	1	0
1	0	0	1	0
1	0	0	1	0
1	0	1	1	0
1	0	1	1	0
1	0	1	1	0
1	0	2	1	0
1	0	2	1	0
1	0	2	1	0
1	0	3	1	0
1	0	3	1	0
1	0	3	1	0
1	0	4	1	0
1	0	4	1	0
1	0	4	1	0
1	0	5	1	0
1	0	5	1	0
1	0	5	1	0
1	0	6	1	0
1	0	6	1	0
1	0	7	1	0
1	0	7	1	0
1	0	7	1	0
1	0	8	1	0
1	0	8	1	0
1	0	8	1	0
1	0	9	1	0
1	0	9	1	0
1	0	9	1	0
1	0	10	1	0
1	0	10	1	0
1	0	10	1	0
1	0	11	1	0
1	0	11	1	0
1	0	11	1	0
1	0	12	1	0
1	0	12	1	0
1	0	12	16	0
1	0	13	16	0
1	0	13	1	0
1	0	14	1	0
1	0	14	1	0
1	0	14	1	0
1	0	15	1	0
1	0	15	1	0
1	0	15	1	0
1	0	16	1	0
1	0	16	1	0
1	0	16	1	0
1	0	17	1	0
1	0	17	1	0
1	0	17	1	0
1	0	18	1	0
1	0	18	1	0
1	0	18	1	0
1	0	19	1	0
1	0	19	1	0
1	0	19	1	0
1	0	20	1	0
1	0	20	1	0
1	0	21	1	0
1	0	21	1	0
1	0	21	1	0
1	0	22	1	0
1	0	22	1	0
1	0	22	1	0
1	0	23	1	0
1	0	23	1	0
1	0	23	1	0
1	0	24	1	0
1	0	24	1	0
1	0	24	16	0
1	0	25	16	0
1	0	25	16	0
1	0	25	1	0
1	0	26	1	0
1	0	26	1	0
1	0	26	1	0
1	0	27	1	0
1	0	27	1	0
1	0	28	1	0
1	0	28	1	0
1	0	28	1	0
1	0	29	1	0
1	0	29	1	0
1	0	29	1	0
1	0	30	1	0
1	0	30	1	0
1	0	30	1	0
1	0	31	1	0
1	0	31	1	0
1	0	31	1	0
1	0	32	1	0
1	0	32	1	0
1	0	0	1	0
1	0	0	1	0
1	0	0	1	0
1	0	1	1	0
1	0	1	1	0
1	0	1	1	0
1	0	2	1	0
1	0	2	1	0
1	0	2	1	0
1	0	3	1	0
1	0	3	1	0
1	0	3	1	0
1	0	4	1	0
1	0	4	1	0
1	0	4	1	0
1	0	5	1	0
1	0	5	1	0
1	0	5	1	0
1	0	6	1	0
1	0	6	1	0
1	0	7	1	0
1	0	7	1	0
1	0	7	1	0
1	0	8	1	0
1	0	8	1	0
1	0	8	1	0
1	0	9	1	0
1	0	9	1	0
1	0	9	1	0
1	0	10	1	0
1	0	10	1	0
1	0	10	1	0
1	0	11	1	0
1	0	11	1	0
1	0	11	1	0
1	0	12	1	0
1	0	12	1	0
1	0	12	16	0
1	0	13	16	0
1	0	13	1	0
1	0	14	1	0
1	0	14	1	0
1	0	14	1	0
1	0	15	1	0
1	0	15	1	0
1	0	15	1	0
1	0	16	1	0
1	0	16	1	0
1	0	16	1	0
1	0	17	1	0
1	0	17	1	0
1	0	17	1	0
1	0	18	1	0
1	0	18	1	0
1	0	18	1	0
1	0	19	1	0
1	0	19	1	0
1	0	19	1	0
1	0	20	1	0
1	0	20	1	0
1	0	21	1	0
1	0	21	1	0
1	0	21	1	0
1	0	22	1	0
1	0	22	1	0
1	0	22	1	0
1	0	23	1	0
1	0	23	1	0
1	0	23	1	0
1	0	24	1	0
1	0	24	1	0
1	0	24	1	0
1	0	25	16	0
1	0	25	16	0
1	0	25	16	0
1	0	26	1	0
1	0	26	1	0
1	0	26	1	0
1	0	27	1	0
1	0	27	1	0
1	0	28	1	0
1	0	28	1	0
1	0	28	1	0
1	0	29	1	0
1	0	29	1	0
1	0	29	1	0
1	0	30	1	0
1	0	30	1	0
1	0	30	1	0
1	0	31	1	0
1	0	31	1	0
1	0	31	1	0
1	0	32	1	0
1	0	32	1	0
1	0	0	1	0
1	0	0	1	0
1	0	0	1	0
1	0	1	1	0
1	0	1	1	0
1	0	1	1	0
1	0	2	1	0
1	0	2	1	0
1	0	2	1	0
1	0	3	1	0
1	0	3	1	0
1	0	3	1	0
1	0	4	1	0
1	0	4	1	0
1	0	4	1	0
1	0	5	1	0
1	0	5	1	0
1	0	5	1	0
1	0	6	1	0
1	0	6	1	0
1	0	7	1	0
1	0	7	1	0
1	0	7	1	0
1	0	8	1	0
1	0	8	1	0
1	0	8	1	0
1	0	9	1	0
1	0	9	1	0
1	0	9	1	0
1	0	10	1	0
1	0	10	1	0
1	0	10	1	0
1	0	11	1	0
1	0	11	1	0
1	0	11	1	0
1	0	12	1	0
1	0	12	1	0
1	0	12	16	0
1	0	13	16	0
1	0	13	1	0
1	0	14	1	0
1	0	14	1	0
1	0	14	1	0
1	0	15	1	0
1	0	15	1	0
1	0	15	1	0
1	0	16	1	0
1	0	16	1	0
1	0	16	1	0
1	0	17	1	0
1	0	17	1	0
1	0	17	1	0
1	0	18	1	0
1	0	18	1	0
1	0	18	1	0
1	0	19	1	0
1	0	19	1	0
1	0	19	1	0
1	0	20	1	0
1	0	20	1	0
1	0	21	1	0
1	0	21	1	0
1	0	21	1	0
1	0	22	1	0
1	0	22	1	0
1	0	22	1	0
1	0	23	1	0
1	0	23	1	0
1	0	23	1	0
1	0	24	1	0
1	0	24	1	0
1	0	24	1	0
1	0	25	1	0
1	0	25	16	0
1	0	25	16	0
1	0	26	1	0
1	0	26	1	0
1	0	26	1	0
1	0	27	1	0
1	0	27	1	0
1	0	28	1	0
1	0	28	1	0
1	0	28	1	0
1	0	29	1	0
1	0	29	1	0
1	0	29	1	0
1	0	30	1	0
1	0	30	1	0
1	0	30	1	0
1	0	31	1	0
1	0	31	1	0
1	0	31	1	0
1	0	32	1	0
1	0	32	1	0
2	0	0	1	0
2	0	0	1	0
2	0	0	1	0
2	0	1	1	0
2	0	1	1	0
2	0	1	1	0
2	0	2	1	0
2	0	2	1	0
2	0	2	1	0
2	0	3	1	0
2	0	3	1	0
2	0	3	1	0
2	0	4	1	0
2	0	4	1	0
2	0	4	1	0
2	0	5	1	0
2	0	5	1	0
2	0	5	1	0
2	0	6	1	0
2	0	6	1	0
2	0	7	1	0
2	0	7	1	0
2	0	7	1	0
2	0	8	1	0
2	0	8	1	0
2	0	8	1	0
2	0	9	1	0
2	0	9	1	0
2	0	9	1	0
2	0	10	1	0
2	0	10	1	0
2	0	10	1	0
2	0	11	1	0
2	0	11	1	0
2	0	11	1	0
2	0	12	1	0
2	0	12	1	0
2	0	12	1	0
2	0	13	1	0
2	0	13	1	0
2	0	14	1	0
2	0	14	1	0
2	0	14	1	0
2	0	15	1	0
2	0	15	1	0
2	0	15	1	0
2	0	16	1	0
2	0	16	1	0
2	0	16	1	0
2	0	17	1	0
2	0	17	1	0
2	0	17	1	0
2	0	18	1	0
2	0	18	1	0
2	0	18	1	0
2	0	19	1	0
2	0	19	1	0
2	0	19	1	0
2	0	20	1	0
2	0	20	1	0
2	0	21	1	0
2	0	21	1	0
2	0	21	1	0
2	0	22	1	0
2	0	22	1	0
2	0	22	1	0
2	0	23	1	0
2	0	23	1	0
2	0	23	1	0
2	0	24	1	0
2	0	24	1	0
2	0	24	1	0
2	0	25	1	0
2	0	25	1	0
2	0	25	1	0
2	0	26	1	0
2	0	26	1	0
2	0	26	1	0
2	0	27	1	0
2	0	27	1	0
2	0	28	1	0
2	0	28	1	0
2	0	28	1	0
2	0	29	1	0
2	0	29	1	0
2	0	29	1	0
2	0	30	1	0
2	0	30	1	0
2	0	30	1	0
2	0	31	3	0
2	0	31	3	0
2	0	31	1	0
2	0	32	1	0
2	0	32	1	0
2	0	0	1	0
2	0	0	1	0
2	0	0	1	0
2	0	1	1	0
2	0	1	1	0
2	0	1	1	0
2	0	2	1	0
2	0	2	1	0
2	0	2	1	0
2	0	3	1	0
2	0	3	1	0
2	0	3	1	0
2	0	4	1	0
2	0	4	1	0
2	0	4	1	0
2	0	5	1	0
2	0	5	1	0
2	0	5	1	0
2	0	6	1	0
2	0	6	1	0
2	0	7	1	0
2	0	7	1	0
2	0	7	1	0
2	0	8	1	0
2	0	8	1	0
2	0	8	1	0
2	0	9	1	0
2	0	9	1	0
2	0	9	1	0
2	0	10	1	0
2	0	10	1	0
2	0	10	1	0
2	0	11	1	0
2	0	11	1	0
2	0	11	1	0
2	0	12	1	0
2	0	12	1	0
2	0	12	1	0
2	0	13	1	0
2	0	13	1	0
2	0	14	1	0
2	0	14	1	0
2	0	14	1	0
2	0	15	1	0
2	0	15	1	0
2	0	15	1	0
2	0	16	1	0
2	0	16	1	0
2	0	16	1	0
2	0	17	1	0
2	0	17	1	0
2	0	17	1	0
2	0	18	1	0
2	0	18	1	0
2	0	18	1	0
2	0	19	1	0
2	0	19	1	0
2	0	19	1	0
2	0	20	1	0
2	0	20	1	0
2	0	21	1	0
2	0	21	1	0
2	0	21	1	0
2	0	22	1	0
2	0	22	1	0
2	0	22	1	0
2	0	23	1	0
2	0	23	1	0
2	0	23	1	0
2	0	24	1	0
2	0	24	1	0
2	0	24	1	0
2	0	25	1	0
2	0	25	1	0
2	0	25	1	0
2	0	26	1	0
2	0	26	1	0
2	0	26	1	0
2	0	27	1	0
2	0	27	1	0
2	0	28	1	0
2	0	28	1	0
2	0	28	1	0
2	0	29	1	0
2	0	29	1	0
2	0	29	1	0
2	0	30	3	0
2	0	30	3	0
2	0	30	3	0
2	0	31	3	0
2	0	31	3	0
2	0	31	3	0
2	0	32	1	0
2	0	32	1	0
2	0	0	1	0
2	0	0	1	0
2	0	0	1	0
2	0	1	1	0
2	0	1	1	0
2	0	1	1	0
2	0	2	1	0
2	0	2	1	0
2	0	2	1	0
2	0	3	1	0
2	0	3	1	0
2	0	3	1	0
2	0	4	1	0
2	0	4	1	0
2	0	4	1	0
2	0	5	1	0
2	0	5	1	0
2	0	5	1	0
2	0	6	1	0
2	0	6	1	0
2	0	7	1	0
2	0	7	1	0
2	0	7	1	0
2	0	8	1	0
2	0	8	1	0
2	0	8	1	0
2	0	9	1	0
2	0	9	1	0
2	0	9	1	0
2	0	10	1	0
2	0	10	1	0
2	0	10	1	0
2	0	11	1	0
2	0	11	1	0
2	0	11	1	0
2	0	12	1	0
2	0	12	1	0
2	0	12	1	0
2	0	13	1	0
2	0	13	1	0
2	0	14	1	0
2	0	14	1	0
2	0	14	1	0
2	0	15	1	0
2	0	15	1	0
2	0	15	1	0
2	0	16	1	0
2	0	16	1	0
2	0	16	1	0
2	0	17	1	0
2	0	17	1	0
2	0	17	1	0
2	0	18	1	0
2	0	18	1	0
2	0	18	1	0
2	0	19	1	0
2	0	19	1	0
2	0	19	1	0
2	0	20	1	0
2	0	20	1	0
2	0	21	1	0
2	0	21	1	0
2	0	21	1	0
2	0	22	1	0
2	0	22	1	0
2	0	22	1	0
2	0	23	1	0
2	0	23	1	0
2	0	23	1	0
2	0	24	1	0
2	0	24	1	0
2	0	24	1	0
2	0	25	1	0
2	0	25	1	0
2	0	25	1	0
2	0	26	1	0
2	0	26	1	0
2	0	26	1	0
2	0	27	1	0
2	0	27	1	0
2	0	28	1	0
2	0	28	1	0
2	0	28	1	0
2	0	29	1	0
2	0	29	1	0
2	0	29	3	0
2	0	30	3	0
2	0	30	3	0
2	0	30	3	0
2	0	31	3	0
2	0	31	3	0
2	0	31	3	0
2	0	32	1	0
2	0	32	1	0
3	0	0	1	0
3	0	0	15	0
3	0	0	15	0
3	0	1	1	0
3	0	1	1	0
3	0	1	1	0
3	0	2	1	0
3	0	2	1	0
3	0	2	1	0
3	0	3	1	0
3	0	3	1	0
3	0	3	1	0
3	0	4	1	0
3	0	4	1	0
3	0	4	1	0
3	0	5	1	0
3	0	5	1	0
3	0	5	1	0
3	0	6	1	0
3	0	6	1	0
3	0	7	1	0
3	0	7	1	0
3	0	7	1	0
3	0	8	15	0
3	0	8	15	0
3	0	8	1	0
3	0	9	1	0
3	0	9	1	0
3	0	9	1	0
3	0	10	1	0
3	0	10	1	0
3	0	10	1	0
3	0	11	1	0
3	0	11	1	0
3	0	11	1	0
3	0	12	1	0
3	0	12	1	0
3	0	12	1	0
3	0	13	1	0
3	0	13	1	0
3	0	14	1	0
3	0	14	1	0
3	0	14	1	0
3	0	15	1	0
3	0	15	1	0
3	0	15	1	0
3	0	16	1	0
3	0	16	1	0
3	0	16	1	0
3	0	17	1	0
3	0	17	1	0
3	0	17	1	0
3	0	18	1	0
3	0	18	1	0
3	0	18	1	0
3	0	19	1	0
3	0	19	1	0
3	0	19	1	0
3	0	20	1	0
3	0	20	1	0
3	0	21	1	0
3	0	21	1	0
3	0	21	1	0
3	0	22	1	0
3	0	22	1	0
3	0	22	1	0
3	0	23	1	0
3	0	23	1	0
3	0	23	1	0
3	0	24	1	0
3	0	24	1	0
3	0	24	1	0
3	0	25	1	0
3	0	25	1	0
3	0	25	1	0
3	0	26	1	0
3	0	26	1	0
3	0	26	1	0
3	0	27	1	0
3	0	27	1	0
3	0	28	1	0
3	0	28	1	0
3	0	28	1	0
3	0	29	1	0
3	0	29	1	0
3	0	29	1	0
3	0	30	3	0
3	0	30	3	0
3	0	30	3	0
3	0	31	3	0
3	0	31	3	0
3	0	31	1	0
3	0	32	1	0
3	0	32	1	0
3	0	0	1	0
3	0	0	15	0
3	0	0	15	0
3	0	1	1	0
3	0	1	15	0
3	0	1	15	0
3	0	2	1	0
3	0	2	1	0
3	0	2	1	0
3	0	3	1	0
3	0	3	1	0
3	0	3	1	0
3	0	4	1	0
3	0	4	1	0
3	0	4	1	0
3	0	5	1	0
3	0	5	1	0
3	0	5	1	0
3	0	6	1	0
3	0	6	1	0
3	0	7	1	0
3	0	7	1	0
3	0	7	1	0
3	0	8	15	0
3	0	8	15	0
3	0	8	1	0
3	0	9	1	0
3	0	9	1	0
3	0	9	1	0
3	0	10	1	0
3	0	10	1	0
3	0	10	1	0
3	0	11	1	0
3	0	11	1	0
3	0	11	1	0
3	0	12	1	0
3	0	12	1	0
3	0	12	1	0
3	0	13	1	0
3	0	13	1	0
3	0	14	1	0
3	0	14	1	0
3	0	14	1	0
3	0	15	1	0
3	0	15	1	0
3	0	15	1	0
3	0	16	1	0
3	0	16	1	0
3	0	16	1	0
3	0	17	1	0
3	0	17	1	0
3	0	17	1	0
3	0	18	1	0
3	0	18	1	0
3	0	18	1	0
3	0	19	1	0
3	0	19	1	0
3	0	19	1	0
3	0	20	1	0
3	0	20	1	0
3	0	21	1	0
3	0	21	1	0
3	0	21	1	0
3	0	22	1	0
3	0	22	1	0
3	0	22	1	0
3	0	23	1	0
3	0	23	1	0
3	0	23	1	0
3	0	24	1	0
3	0	24	1	0
3	0	24	1	0
3	0	25	1	0
3	0	25	1	0
3	0	25	1	0
3	0	26	1	0
3	0	26	1	0
3	0	26	1	0
3	0	27	1	0
3	0	27	1	0
3	0	28	1	0
3	0	28	1	0
3	0	28	1	0
3	0	29	1	0
3	0	29	1	0
3	0	29	1	0
3	0	30	1	0
3	0	30	1	0
3	0	30	1	0
3	0	31	1	0
3	0	31	1	0
3	0	31	1	0
3	0	32	1	0
3	0	32	1	0
3	0	0	1	0
3	0	0	1	0
3	0	0	1	0
3	0	1	1	0
3	0	1	15	0
3	0	1	15	0
3	0	2	1	0
3	0	2	1	0
3	0	2	1	0
3	0	3	1	0
3	0	3	1	0
3	0	3	1	0
3	0	4	1	0
3	0	4	1	0
3	0	4	1	0
3	0	5	1	0
3	0	5	1	0
3	0	5	1	0
3	0	6	1	0
3	0	6	1	0
3	0	7	1	0
3	0	7	1	0
3	0	7	1	0
3	0	8	1	0
3	0	8	1	0
3	0	8	1	0
3	0	9	1	0
3	0	9	1	0
3	0	9	1	0
3	0	10	1	0
3	0	10	1	0
3	0	10	1	0
3	0	11	1	0
3	0	11	1	0
3	0	11	1	0
3	0	12	1	0
3	0	12	1	0
3	0	12	1	0
3	0	13	1	0
3	0	13	1	0
3	0	14	1	0
3	0	14	1	0
3	0	14	1	0
3	0	15	1	0
3	0	15	1	0
3	0	15	1	0
3	0	16	1	0
3	0	16	1	0
3	0	16	1	0
3	0	17	1	0
3	0	17	1	0
3	0	17	1	0
3	0	18	1	0
3	0	18	1	0
3	0	18	1	0
3	0	19	1	0
3	0	19	1	0
3	0	19	1	0
3	0	20	1	0
3	0	20	1	0
3	0	21	1	0
3	0	21	1	0
3	0	21	1	0
3	0	22	1	0
3	0	22	1	0
3	0	22	1	0
3	0	23	1	0
3	0	23	1	0
3	0	23	1	0
3	0	24	1	0
3	0	24	1	0
3	0	24	1	0
3	0	25	1	0
3	0	25	1	0
3	0	25	1	0
3	0	26	1	0
3	0	26	1	0
3	0	26	1	0
3	0	27	1	0
3	0	27	1	0
3	0	28	1	0
3	0	28	1	0
3	0	28	1	0
3	0	29	1	0
3	0	29	1	0
3	0	29	1	0
3	0	30	1	0
3	0	30	1	0
3	0	30	1	0
3	0	31	1	0
3	0	31	1	0
3	0	31	1	0
3	0	32	1	0
3	0	32	1	0
4	0	0	1	0
4	0	0	1	0
4	0	0	1	0
4	0	1	1	0
4	0	1	1	0
4	0	1	1	0
4	0	2	1	0
4	0	2	1	0
4	0	2	1	0
4	0	3	1	0
4	0	3	1	0
4	0	3	1	0
4	0	4	1	0
4	0	4	1	0
4	0	4	1	0
4	0	5	1	0
4	0	5	1	0
4	0	5	1	0
4	0	6	1	0
4	0	6	1	0
4	0	7	1	0
4	0	7	1	0
4	0	7	1	0
4	0	8	1	0
4	0	8	1	0
4	0	8	1	0
4	0	9	1	0
4	0	9	1	0
4	0	9	1	0
4	0	10	1	0
4	0	10	1	0
4	0	10	1	0
4	0	11	1	0
4	0	11	1	0
4	0	11	1	0
4	0	12	1	0
4	0	12	1	0
4	0	12	1	0
4	0	13	1	0
4	0	13	1	0
4	0	14	1	0
4	0	14	1	0
4	0	14	1	0
4	0	15	1	0
4	0	15	1	0
4	0	15	1	0
4	0	16	1	0
4	0	16	1	0
4	0	16	1	0
4	0	17	1	0
4	0	17	1	0
4	0	17	1	0
4	0	18	1	0
4	0	18	1	0
4	0	18	1	0
4	0	19	1	0
4	0	19	1	0
4	0	19	1	0
4	0	20	1	0
4	0	20	1	0
4	0	21	1	0
4	0	21	1	0
4	0	21	1	0
4	0	22	1	0
4	0	22	1	0
4	0	22	1	0
4	0	23	1	0
4	0	23	1	0
4	0	23	1	0
4	0	24	1	0
4	0	24	1	0
4	0	24	1	0
4	0	25	1	0
4	0	25	1	0
4	0	25	1	0
4	0	26	1	0
4	0	26	1	0
4	0	26	1	0
4	0	27	1	0
4	0	27	1	0
4	0	28	1	0
4	0	28	1	0
4	0	28	1	0
4	0	29	1	0
4	0	29	1	0
4	0	29	1	0
4	0	30	1	0
4	0	30	1	0
4	0	30	1	0
4	0	31	1	0
4	0	31	1	0
4	0	31	1	0
4	0	32	1	0
4	0	32	1	0
4	0	0	1	0
4	0	0	1	0
4	0	0	1	0
4	0	1	1	0
4	0	1	1	0
4	0	1	1	0
4	0	2	1	0
4	0	2	1	0
4	0	2	1	0
4	0	3	1	0
4	0	3	1	0
4	0	3	1	0
4	0	4	1	0
4	0	4	1	0
4	0	4	1	0
4	0	5	1	0
4	0	5	1	0
4	0	5	1	0
4	0	6	1	0
4	0	6	1	0
4	0	7	1	0
4	0	7	1	0
4	0	7	1	0
4	0	8	1	0
4	0	8	1	0
4	0	8	1	0
4	0	9	1	0
4	0	9	1	0
4	0	9	1	0
4	0	10	1	0
4	0	10	1	0
4	0	10	1	0
4	0	11	1	0
4	0	11	3	0
4	0	11	3	0
4	0	12	3	0
4	0	12	1	0
4	0	12	1	0
4	0	13	1	0
4	0	13	1	0
4	0	14	16	0
4	0	14	16	0
4	0	14	1	0
4	0	15	1	0
4	0	15	1	0
4	0	15	1	0
4	0	16	1	0
4	0	16	1	0
4	0	16	1	0
4	0	17	1	0
4	0	17	1	0
4	0	17	1	0
4	0	18	1	0
4	0	18	1	0
4	0	18	1	0
4	0	19	1	0
4	0	19	1	0
4	0	19	1	0
4	0	20	1	0
4	0	20	1	0
4	0	21	1	0
4	0	21	1	0
4	0	21	1	0
4	0	22	1	0
4	0	22	1	0
4	0	22	1	0
4	0	23	1	0
4	0	23	1	0
4	0	23	1	0
4	0	24	1	0
4	0	24	1	0
4	0	24	1	0
4	0	25	1	0
4	0	25	1	0
4	0	25	1	0
4	0	26	1	0
4	0	26	1	0
4	0	26	1	0
4	0	27	1	0
4	0	27	1	0
4	0	28	1	0
4	0	28	1	0
4	0	28	1	0
4	0	29	1	0
4	0	29	1	0
4	0	29	1	0
4	0	30	1	0
4	0	30	1	0
4	0	30	1	0
4	0	31	1	0
4	0	31	1	0
4	0	31	1	0
4	0	32	1	0
4	0	32	1	0
4	0	0	1	0
4	0	0	1	0
4	0	0	1	0
4	0	1	1	0
4	0	1	1	0
4	0	1	1	0
4	0	2	1	0
4	0	2	1	0
4	0	2	1	0
4	0	3	1	0
4	0	3	1	0
4	0	3	1	0
4	0	4	1	0
4	0	4	1	0
4	0	4	1	0
4	0	5	1	0
4	0	5	1	0
4	0	5	1	0
4	0	6	1	0
4	0	6	1	0
4	0	7	1	0
4	0	7	1	0
4	0	7	1	0
4	0	8	1	0
4	0	8	1	0
4	0	8	1	0
4	0	9	1	0
4	0	9	1	0
4	0	9	1	0
4	0	10	1	0
4	0	10	1	0
4	0	10	3	0
4	0	11	3	0
4	0	11	3	0
4	0	11	3	0
4	0	12	3	0
4	0	12	1	0
4	0	12	1	0
4	0	13	1	0
4	0	13	1	0
4	0	14	16	0
4	0	14	16	0
4	0	14	1	0
4	0	15	1	0
4	0	15	1	0
4	0	15	1	0
4	0	16	1	0
4	0	16	1	0
4	0	16	1	0
4	0	17	1	0
4	0	17	1	0
4	0	17	1	0
4	0	18	1	0
4	0	18	1	0
4	0	18	1	0
4	0	19	1	0
4	0	19	1	0
4	0	19	1	0
4	0	20	1	0
4	0	20	1	0
4	0	21	1	0
4	0	21	1	0
4	0	21	1	0
4	0	22	1	0
4	0	22	1	0
4	0	22	1	0
4	0	23	1	0
4	0	23	1	0
4	0	23	1	0
4	0	24	1	0
4	0	24	1	0
4	0	24	1	0
4	0	25	1	0
4	0	25	1	0
4	0	25	1	0
4	0	26	1	0
4	0	26	1	0
4	0	26	1	0
4	0	27	1	0
4	0	27	1	0
4	0	28	1	0
4	0	28	1	0
4	0	28	1	0
4	0	29	1	0
